index_id,movie_id,title,title_zh,genres,year,avg_rating,rating_count,imdb_id,tmdb_id,region,poster_url
1417,195497,Vice,為副不仁,Comedy|Drama,2018.0,3.5955433455433456,1638.0,6266538,429197.0,US,https://image.tmdb.org/t/p/w500/fIVidqLFKCQa4wlkOyWIKjOY60P.jpg
1418,110501,The Raid 2: Berandal,全面突襲2：拳力進擊,Action|Crime|Thriller,2014.0,3.790164935858277,1637.0,2265171,180299.0,ID,https://image.tmdb.org/t/p/w500/nJ1jYLehe3a3GKEbkpUozXRAPkp.jpg
1419,73023,Crazy Heart,狂野之心,Drama|Romance,2009.0,3.631578947368421,1634.0,1263670,25196.0,US,https://image.tmdb.org/t/p/w500/zwao2YMsqf27IzNEtDNWSe0W9jH.jpg
1420,279812,The Menu,五星饗魘,Comedy|Horror,2022.0,3.660944206008584,1631.0,9764362,593643.0,US,https://image.tmdb.org/t/p/w500/yjFKw5rJfEH93vB0HKCpkkufn11.jpg
1421,33171,Mysterious Skin,神秘肌膚,Drama|Mystery,2004.0,3.795398773006135,1630.0,370986,11171.0,US,https://image.tmdb.org/t/p/w500/tSiqLKvwyvJIgL4TvZ63eaMQkBD.jpg
1422,180095,Wonder,奇蹟男孩,Drama,2017.0,3.793357933579336,1626.0,2543472,406997.0,US,https://image.tmdb.org/t/p/w500/aXAv5RVQLDdZvujkhyvWJ9Fyl8Z.jpg
1423,31420,Assault on Precinct 13,殲滅13區,Action|Crime|Drama|Thriller,2005.0,3.0975985221674875,1624.0,398712,8978.0,FR,https://image.tmdb.org/t/p/w500/mUuYmU1e2v38MTt4bQpsH76uqU0.jpg
1424,3824,Autumn in New York,紐約的秋天,Drama|Romance,2000.0,2.4014171287738755,1623.0,174480,10641.0,US,https://image.tmdb.org/t/p/w500/kqzmgpqDn15MYNCXj7WzifRK7Eu.jpg
1425,62376,City of Ember,黑暗之光首部曲︰微光城市,Adventure|Children|Sci-Fi,2008.0,3.3927250308261407,1622.0,970411,13600.0,US,https://image.tmdb.org/t/p/w500/87pliVHFpQgBohPAOwrYvQu7OH8.jpg
1426,105197,Nebraska,內布拉斯加,Adventure|Drama,2013.0,3.736582356570018,1621.0,1821549,129670.0,US,https://image.tmdb.org/t/p/w500/6Jlglxw8fRdynrKTphiH1gWgC1U.jpg
1427,47423,Half Nelson,我的左派老師,Drama,2006.0,3.648148148148149,1620.0,468489,7859.0,US,https://image.tmdb.org/t/p/w500/b4LIJS0yprkSmuOCoz3a0zpOxpY.jpg
1428,69436,Year One,您祖宗卡好,Adventure|Comedy,2009.0,2.435105067985167,1618.0,1045778,17610.0,US,https://image.tmdb.org/t/p/w500/qF573jdJYwtCbXVXPDn4xu8nW2a.jpg
1429,8607,Tokyo Godfathers,東京教父,Adventure|Animation|Drama,2003.0,3.905631188118812,1616.0,388473,13398.0,JP,https://image.tmdb.org/t/p/w500/mnW3DcMh63tUcwHOwpNfE0KPhii.jpg
1430,53550,Rescue Dawn,搶救黎明,Action|Adventure|Drama|War,2006.0,3.580495356037152,1615.0,462504,9952.0,US,https://image.tmdb.org/t/p/w500/ymPlV2ymUBSctfRzpehFOxFmJiS.jpg
1431,184399,Eighth Grade,八年級生,(no genres listed),2018.0,3.76548946716233,1614.0,7014006,489925.0,US,https://image.tmdb.org/t/p/w500/tN0ST4CwOIimKhjwBkZwc9Iywsn.jpg
1432,242774,Black Widow,黑寡婦,Action|Adventure|Drama|Thriller,2021.0,3.172156619018024,1609.0,3480822,497698.0,US,https://image.tmdb.org/t/p/w500/wZxIikqnxLx2peKdhQPcuK4ofV7.jpg
1433,88235,"Guard, The",看守員,Comedy|Crime,2011.0,3.7845149253731343,1608.0,1540133,67913.0,IE,https://image.tmdb.org/t/p/w500/dtQiStID0le2EMTmJXupPRybARB.jpg
1434,133645,Carol,因為愛你,Drama|Romance,2015.0,3.6154086088583903,1603.0,2402927,258480.0,US,https://image.tmdb.org/t/p/w500/arBVphxQGlBapqAtZJVlNyzp5rz.jpg
1435,278446,The Banshees of Inisherin,伊尼舍林的女妖,Comedy|Drama,2022.0,3.8286516853932575,1602.0,11813216,674324.0,GB,https://image.tmdb.org/t/p/w500/jKMvuEpxc4FHl3Dsh38ZXqiy68.jpg
1436,71282,"Food, Inc.",美味代價,Documentary,2008.0,3.762172284644195,1602.0,1286537,18570.0,US,https://image.tmdb.org/t/p/w500/q9bPzpk4PdwKckVcj1Zkhz29FkX.jpg
1437,250010,Bo Burnham: Inside,柏·本漢：我的隔離日記,Comedy,2021.0,3.9444444444444446,1602.0,14544192,823754.0,US,https://image.tmdb.org/t/p/w500/ku1UvTWYvhFQbSesOD6zteY7bXT.jpg
1438,3879,"Art of War, The",神鬼任務,Action|Thriller,2000.0,2.891630231105559,1601.0,160009,11398.0,US,https://image.tmdb.org/t/p/w500/tcRjKse55uo8OwrBCHBbMWpCYzH.jpg
1439,112897,The Expendables 3,浴血任務3,Action|Adventure,2014.0,2.921299188007495,1601.0,2333784,138103.0,US,https://image.tmdb.org/t/p/w500/5BaDe11btr43BRpjNSRkhx4ccqQ.jpg
1440,33164,House of Wax,恐怖蠟像館,Horror|Thriller,2005.0,2.433125,1600.0,397065,10066.0,US,https://image.tmdb.org/t/p/w500/hqrrW9QqKMmq6IgU5P4OvmdUtNt.jpg
1441,90717,Tower Heist,神偷軍團,Action|Comedy|Crime,2011.0,3.017857142857143,1596.0,471042,59108.0,US,https://image.tmdb.org/t/p/w500/559S1GyDNFrJMqwUcmSCee57grI.jpg
1442,63853,Australia,澳大利亞,Adventure|Drama|War|Western,2008.0,3.1584065244667503,1594.0,455824,6972.0,AU,https://image.tmdb.org/t/p/w500/bpQr3GCQpOQCNLR4UEZXCcr8o3C.jpg
1443,36276,Hidden (a.k.a. Cache) (Caché),隱藏攝影機,Drama|Mystery|Thriller,2005.0,3.685382685069009,1594.0,387898,445.0,FR,https://image.tmdb.org/t/p/w500/vSIGVNCLDnw1NYH8mgSrxC5jYQn.jpg
1444,196417,How to Train Your Dragon: The Hidden World,馴龍高手3,Adventure|Animation|Children,2019.0,3.7443396226415095,1590.0,2386490,166428.0,US,https://image.tmdb.org/t/p/w500/yH7S1Twh1Wsv8DoV5TI6pZQeuhb.jpg
1445,78088,Buried,活埋,Mystery|Thriller,2010.0,3.3510705289672544,1588.0,1462758,26388.0,ES,https://image.tmdb.org/t/p/w500/fFj0S1Uwxxb5DfhpePtoX2wtVfd.jpg
1446,77800,Four Lions,四個傻瓜,Comedy|Drama,2010.0,3.726355611601513,1586.0,1341167,37495.0,GB,https://image.tmdb.org/t/p/w500/x4JzaRPXBs9wiHCe3e3ymXWuwfd.jpg
1447,202749,Portrait of a Lady on Fire,燃燒女子的畫像,Drama|Romance,2019.0,4.0561160151324085,1586.0,8613070,531428.0,FR,https://image.tmdb.org/t/p/w500/mu2NLRxP9u27wEMNcub61Alr8uY.jpg
1448,205072,Zombieland: Double Tap,屍樂園：髒比雙拼,Action|Comedy|Horror,2019.0,3.263739734680985,1583.0,1560220,338967.0,US,https://image.tmdb.org/t/p/w500/pqFo6lJF6UinbiECOKEZ0bckR59.jpg
1449,5955,Antwone Fisher,衝出逆境,Drama,2002.0,3.6084070796460175,1582.0,168786,13435.0,US,https://image.tmdb.org/t/p/w500/j9lCK1aFXqMO3hzhGiqCNU8coIX.jpg
1450,50804,Hannibal Rising,人魔崛起,Drama|Horror|Thriller,2007.0,3.073921319796954,1576.0,367959,1248.0,FR,https://image.tmdb.org/t/p/w500/9k0ZG2eijZ7FJGy5CuNG7LqxAlc.jpg
1451,78836,Enter the Void,嗑到荼靡,Drama,2009.0,3.750317662007624,1574.0,1191111,34647.0,FR,https://image.tmdb.org/t/p/w500/krKnsfvSJM1PL40tLicRhVQ6kuG.jpg
1452,130520,Home,好家在一起,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2015.0,3.208784213876512,1571.0,2224026,228161.0,US,https://image.tmdb.org/t/p/w500/6zBjmzg7sIet3sDjKkEfmubl2EF.jpg
1453,156726,Hush,寂林殺機,Thriller,2016.0,3.450986632718014,1571.0,5022702,376570.0,US,https://image.tmdb.org/t/p/w500/zHzBTd502IZf60x8n2g0TB01vPF.jpg
1454,80831,Let Me In,噬血童話,Drama|Horror|Mystery,2010.0,3.582165605095541,1570.0,1228987,41402.0,US,https://image.tmdb.org/t/p/w500/ewvUGW0OtdlPLBBDatObIHgqmZu.jpg
1455,116977,Dumb and Dumber To,阿呆與阿瓜：賤招拆招,Comedy,2014.0,2.585668789808917,1570.0,2096672,100042.0,US,https://image.tmdb.org/t/p/w500/v4No8QxaT9Etim82GROHPwv0t9p.jpg
1456,71205,Jennifer's Body,辣的要命,Comedy|Horror|Sci-Fi|Thriller,2009.0,2.825781748564135,1567.0,1131734,19994.0,US,https://image.tmdb.org/t/p/w500/qY8V9yyRHYe3PiL7RQ5mWij0efG.jpg
1457,40581,Just Friends,謝謝！再聯絡,Comedy|Romance,2005.0,3.117177522349936,1566.0,433400,10033.0,US,https://image.tmdb.org/t/p/w500/cqhlrZV2gZxqSiCRP2nOkYP8KcH.jpg
1458,8526,Around the World in 80 Days,環遊世界八十天,Adventure|Children|Comedy,2004.0,2.9130990415335463,1565.0,327437,10204.0,DE,https://image.tmdb.org/t/p/w500/pjCx8xhCCFr02jxbQDp7sAPVgEr.jpg
1459,33085,"Amityville Horror, The",陰宅,Horror|Thriller,2005.0,2.924552429667519,1564.0,384806,10065.0,US,https://image.tmdb.org/t/p/w500/4D246dpe7yy2GvHI2IbpeqkUXry.jpg
1460,70728,Bronson,布朗森,Action|Comedy|Drama|Thriller,2009.0,3.55349135169763,1561.0,1172570,18533.0,GB,https://image.tmdb.org/t/p/w500/6diyyGIbBNiANsdIaCGtyv4IofR.jpg
1461,170875,The Fate of the Furious,玩命關頭8,Action|Crime|Drama|Thriller,2017.0,3.194746957078796,1561.0,4630562,337339.0,US,https://image.tmdb.org/t/p/w500/aF1yd3yNRqB5MY7pRxIsE7FN767.jpg
1462,142448,Everest,聖母峰,Adventure|Drama|Thriller,2015.0,3.4900641025641024,1560.0,2719848,253412.0,IS,https://image.tmdb.org/t/p/w500/1mzatpEVIHpYKI6A05pRMsDYwXX.jpg
1463,143657,The Invitation,詭宴,Horror|Thriller,2015.0,3.5384615384615383,1560.0,2400463,306947.0,US,https://image.tmdb.org/t/p/w500/4TwLIksJR6Yl6FHP1wB8ZnYSubN.jpg
1464,100498,"Good Day to Die Hard, A",終極警探：跨國救援,Action|Crime|Thriller|IMAX,2013.0,2.555163566388711,1559.0,1606378,47964.0,US,https://image.tmdb.org/t/p/w500/kahu89W3sRWtkNyTnvaOb357SED.jpg
1465,71518,Whip It,飆速青春,Comedy|Drama,2009.0,3.529241645244216,1556.0,1172233,22798.0,US,https://image.tmdb.org/t/p/w500/nrFuiM2ZIXTDhRuhDaJXYmV9iYc.jpg
1466,96432,Lawless,野蠻正義,Crime|Drama,2012.0,3.5386349001931743,1553.0,1212450,82633.0,US,https://image.tmdb.org/t/p/w500/nI3qaeRYp3fx1qX5kkrB41fDdrh.jpg
1467,99145,"Impossible, The (Imposible, Lo)",浩劫奇蹟,Drama|Thriller,2012.0,3.5898261429491307,1553.0,1649419,80278.0,US,https://image.tmdb.org/t/p/w500/jPMJaHZ3amfnijYZQP3xwjcZap9.jpg
1468,207233,Jumanji: The Next Level,野蠻遊戲：全面晉級,Action|Adventure|Comedy|Fantasy,2019.0,3.342562781712814,1553.0,7975244,512200.0,US,https://image.tmdb.org/t/p/w500/jdLlmwmFhFBvH7Gc46nOLD2fiGZ.jpg
1469,102800,Frances Ha,紐約哈哈哈,Comedy|Drama,2012.0,3.767569310122501,1551.0,2347569,121986.0,US,https://image.tmdb.org/t/p/w500/fhCB4itcZ2cjAmmVYPHwuTz3UT0.jpg
1470,171765,Okja,玉子,Action|Adventure|Drama|Sci-Fi,2017.0,3.5174081237911023,1551.0,3967856,387426.0,US,https://image.tmdb.org/t/p/w500/mOxRZzSrEdbMc5aRNaNmSl4Vmpe.jpg
1471,134170,Kung Fury,功夫厲,Action|Comedy|Fantasy|Sci-Fi,2015.0,3.618709677419355,1550.0,3472226,251516.0,SE,https://image.tmdb.org/t/p/w500/rkkV1wcGQEgWyLdQkpB7BVTBL5M.jpg
1472,6566,Spy Kids 3-D: Game Over,小鬼大間諜3,Action|Adventure|Children,2003.0,2.058424790187217,1549.0,338459,12279.0,US,https://image.tmdb.org/t/p/w500/buA8dN4zLNr0dYBeKfHfMnEfdLE.jpg
1473,55872,August Rush,把愛找回來,Drama|Musical,2007.0,3.569812540400776,1547.0,426931,5123.0,US,https://image.tmdb.org/t/p/w500/cAMmDJM2PH7P7qq33RJffYRgxTu.jpg
1474,204542,It: Chapter Two,牠：第二章,Horror,2019.0,3.093143596377749,1546.0,7349950,474350.0,US,https://image.tmdb.org/t/p/w500/l18bKx1rz3cAOlasQLnDzAjsWow.jpg
1475,95207,Abraham Lincoln: Vampire Hunter,吸血鬼獵人：林肯總統,Action|Fantasy|Horror|Thriller,2012.0,2.8352750809061487,1545.0,1611224,72331.0,US,https://image.tmdb.org/t/p/w500/vIwhocboYIpxH3HIxIWuGKQ5K4T.jpg
1476,74685,"Crazies, The",屍心瘋,Action|Drama|Horror|Sci-Fi|Thriller,2010.0,3.242384964355152,1543.0,455407,29427.0,US,https://image.tmdb.org/t/p/w500/gU0C85YFcpDXa6ufDtrRB3DA9En.jpg
1477,82852,Little Fockers,門當父不對之我才是老大,Comedy,2010.0,2.7104409857328147,1542.0,970866,39451.0,US,https://image.tmdb.org/t/p/w500/500xfvkTlh38KPR2WlqCQKgEcwM.jpg
1478,260667,Encanto,魔法滿屋,Adventure|Animation|Children|Fantasy,2021.0,3.601039636127356,1539.0,2953050,568124.0,US,https://image.tmdb.org/t/p/w500/nwjUQW130IFyv70BRAOisdh6hG3.jpg
1479,105468,Cloudy with a Chance of Meatballs 2,食破天驚2,Animation|Children|Comedy|Fantasy,2013.0,3.207087126137841,1538.0,1985966,109451.0,US,https://image.tmdb.org/t/p/w500/AgJeFDveTNugxfykzrfCdpBDyJu.jpg
1480,138210,13 Hours,13小時：班加西的秘密士兵,Drama,2016.0,3.7447916666666665,1536.0,4172430,300671.0,US,https://image.tmdb.org/t/p/w500/gLnABRmTqwEFdeYJQPTRx4yWVg4.jpg
1481,4821,Joy Ride,致命玩笑,Adventure|Thriller,2001.0,3.1910807291666665,1536.0,206314,10866.0,US,https://image.tmdb.org/t/p/w500/ojp2dts5QNoOvGtTwmfN32UTbZi.jpg
1482,7235,Ichi the Killer (Koroshiya 1),殺手阿一,Action|Comedy|Crime|Drama|Horror|Thriller,2001.0,3.47843137254902,1530.0,296042,9696.0,JP,https://image.tmdb.org/t/p/w500/gR5YWv3aJCOn9XLVKOxkfeQwyqF.jpg
1483,273891,Bullet Train,子彈列車,Action|Mystery|Thriller,2022.0,3.6138451443569553,1524.0,12593682,718930.0,US,https://image.tmdb.org/t/p/w500/efwMJfL6HBJmRFyqiH903lVaXV5.jpg
1484,92422,"Woman in Black, The",顫慄黑影,Drama|Horror|Thriller,2012.0,3.087655942219304,1523.0,1596365,65086.0,GB,https://image.tmdb.org/t/p/w500/5x6jXWAbGDdJcb7TUdP0oehwrOw.jpg
1485,41573,"Family Stone, The",婆家就是你家,Comedy|Drama|Romance,2005.0,3.2229152987524623,1523.0,356680,9043.0,US,https://image.tmdb.org/t/p/w500/nlqw53HmTP7o3b2NDttYNOtsK4V.jpg
1486,62394,Max Payne,麥斯．潘恩,Action|Crime|Drama|Thriller,2008.0,2.540078843626807,1522.0,467197,13051.0,CA,https://image.tmdb.org/t/p/w500/cCM8xcD5TsbwCMytEFowhjtb5qz.jpg
1487,39381,"Proposition, The",生死關頭,Crime|Drama|Western,2005.0,3.7529644268774702,1518.0,421238,16608.0,AU,https://image.tmdb.org/t/p/w500/bbSHSJuO5XjrIKMh6QXXLTg3Yzr.jpg
1488,96110,"Campaign, The",官賤對決,Comedy,2012.0,3.058668424522083,1517.0,1790886,77953.0,US,https://image.tmdb.org/t/p/w500/61HgY1B3Y5LaT8cbrd7xgl0Zwpv.jpg
1489,103883,2 Guns,2槍斃命,Action|Comedy|Crime,2013.0,3.335973597359736,1515.0,1272878,136400.0,US,https://image.tmdb.org/t/p/w500/c0nmGLvzCJWHU5Oldvuaoy9BD1j.jpg
1490,117887,Paddington,柏靈頓：熊愛趴趴走,Children|Comedy,2014.0,3.5831683168316832,1515.0,1109624,116149.0,GB,https://image.tmdb.org/t/p/w500/choUOqOkYixEQZl3zzAuvJ9WOzO.jpg
1491,136016,The Good Dinosaur,恐龍當家,Adventure|Animation|Children|Comedy|Fantasy,2015.0,3.0852047556142668,1514.0,1979388,105864.0,US,https://image.tmdb.org/t/p/w500/h5Wz87AAmosFSFJymx1xoywAype.jpg
1492,6932,Shattered Glass,欲蓋彌彰,Crime|Drama,2003.0,3.654635761589404,1510.0,323944,13537.0,CA,https://image.tmdb.org/t/p/w500/1KHHNkrf8t15sXXF9d9TGq1T9jv.jpg
1493,128838,Crimson Peak,腥紅山莊,Horror,2015.0,3.260596026490066,1510.0,2554274,201085.0,US,https://image.tmdb.org/t/p/w500/kzUCQAPLuEcmDgO3mHtH3mJzoaG.jpg
1494,7376,Walking Tall,捍衛家園,Action,2004.0,3.037442014579192,1509.0,351977,11358.0,US,https://image.tmdb.org/t/p/w500/etyY0PQmnsBvTFxG9r6eNjnZFUf.jpg
1495,116161,Foxcatcher,暗黑冠軍路,Drama,2014.0,3.3663793103448274,1508.0,1100089,87492.0,US,https://image.tmdb.org/t/p/w500/aFXGbcQ2RMBOuZnehJQ61HYorAY.jpg
1496,61729,Ghost Town,超感應妙醫,Comedy|Fantasy|Romance,2008.0,3.354720744680851,1504.0,995039,12797.0,US,https://image.tmdb.org/t/p/w500/b8VS14DwpLlugTxVWSllYU0Gjn5.jpg
1497,44828,Slither,撕裂人,Comedy|Horror|Sci-Fi,2006.0,3.1979374584165003,1503.0,439815,9035.0,CA,https://image.tmdb.org/t/p/w500/7rPxKynVxFTsDUNEcPuMsAkCsoq.jpg
1498,31427,Hide and Seek,捉迷藏,Horror|Mystery|Thriller,2005.0,2.969394544244844,1503.0,382077,11096.0,US,https://image.tmdb.org/t/p/w500/orY4PX3TNFdCbdVwhKY32UKMvoA.jpg
1499,113348,Teenage Mutant Ninja Turtles,忍者龜：變種世代,Action|Adventure|Comedy,2014.0,2.579560585885486,1502.0,1291150,98566.0,US,https://image.tmdb.org/t/p/w500/ss21uIgZueWDDUgCGmVHqtCAn4y.jpg
1500,106441,"Book Thief, The",偷書賊,Children|Drama|War,2013.0,3.7298467688207855,1501.0,816442,203833.0,US,https://image.tmdb.org/t/p/w500/ncFUohZ2emdGMR5aSPtQZ7g7NQJ.jpg
1501,110591,Oculus,鬼遮眼,Horror,2013.0,3.4161656646626586,1497.0,2388715,157547.0,US,https://image.tmdb.org/t/p/w500/u9EEu13FVEWfhOqPyl0DNelTHk9.jpg
1502,184471,Tomb Raider,古墓奇兵,Action|Adventure|Fantasy,2018.0,3.0947121820615795,1494.0,1365519,338970.0,GB,https://image.tmdb.org/t/p/w500/roEGqXZ7I8qAT1XtgxtoEuuksgm.jpg
1503,162602,The Girl on the Train,列車上的女孩,Thriller,2016.0,3.260549229738781,1493.0,3631112,346685.0,US,https://image.tmdb.org/t/p/w500/3rCrrm5gKhX1jd8JNTDIJT3WhIt.jpg
1504,91094,"Muppets, The",布偶歷險記,Children|Comedy|Musical,2011.0,3.3626925653047555,1493.0,1204342,64328.0,US,https://image.tmdb.org/t/p/w500/cPHo60ziFB3hiW8d7RKx1ksA4M7.jpg
1505,50798,Epic Movie,史詩大帝國,Adventure|Comedy,2007.0,1.46313672922252,1492.0,799949,9760.0,US,https://image.tmdb.org/t/p/w500/sKAhLics4DnOLeXODTjByOC4gGn.jpg
1506,62644,"Wave, The (Welle, Die)",惡魔教室,Drama,2008.0,3.819369973190348,1492.0,1063669,7735.0,DE,https://image.tmdb.org/t/p/w500/gZBsA5nvol5A8OI8zRiRz7a6YVW.jpg
1507,89039,Another Earth,另一個地球,Drama|Romance|Sci-Fi,2011.0,3.494634473507713,1491.0,1549572,55420.0,US,https://image.tmdb.org/t/p/w500/qvGJK3lFzpifAdyIupMNdWNX0qr.jpg
1508,176929,Happy Death Day,忌日快樂,Horror|Mystery|Thriller,2017.0,3.447951645399597,1489.0,5308322,440021.0,US,https://image.tmdb.org/t/p/w500/dxUmo3ybp4NHVcVLjbmenUpMOz0.jpg
1509,3950,Tigerland,猛虎島,Drama,2000.0,3.51377688172043,1488.0,170691,10687.0,US,https://image.tmdb.org/t/p/w500/pnFdCvxxL44sPLkKEIJCUaIZa7M.jpg
1510,135141,Allegiant: Part 1,分歧者3：赤誠者,Adventure|Sci-Fi,2016.0,3.118022864828514,1487.0,3410834,262504.0,CA,https://image.tmdb.org/t/p/w500/pJSPv4kbk3jOORQrDbZyPmbiWS4.jpg
1511,118997,Into the Woods,魔法黑森林,Children|Comedy|Fantasy|Musical,2014.0,2.982456140350877,1482.0,2180411,224141.0,US,https://image.tmdb.org/t/p/w500/buNnZMHStknggTrZZijcbXYKPag.jpg
1512,173369,You Were Never Really Here,失控救援,Drama,2017.0,3.528735632183908,1479.0,5742374,398181.0,GB,https://image.tmdb.org/t/p/w500/hTM5v1Un5gUe3kJXow6WHdtF0zg.jpg
1513,102033,Pain & Gain,不勞而禍,Action|Comedy|Crime,2013.0,3.1416497633536173,1479.0,1980209,134374.0,US,https://image.tmdb.org/t/p/w500/jq2O75frs4726Y7KaQsdKTVVjTt.jpg
1514,80860,Life as We Know It,命中注定多個你,Comedy|Romance,2010.0,3.5521680216802167,1476.0,1055292,38408.0,US,https://image.tmdb.org/t/p/w500/abx4NTuclt8EdJAMmFMMC0EMzyE.jpg
1515,8948,Alfie,阿飛外傳,Comedy|Drama|Romance,2004.0,2.9155359565807326,1474.0,375173,8849.0,US,https://image.tmdb.org/t/p/w500/cvOHVeuTDiks8v7MjJNMLqhHILi.jpg
1516,117881,Still Alice,我想念我自己,Drama,2014.0,3.752549286199864,1471.0,3316960,284293.0,US,https://image.tmdb.org/t/p/w500/hMoKN27O18nqYr5cwyLdosW185P.jpg
1517,74275,I Love You Phillip Morris,娘子漢大丈夫,Comedy|Drama|Romance,2009.0,3.28843537414966,1470.0,1045772,8952.0,US,https://image.tmdb.org/t/p/w500/6Q86t3z3ZKZWRaWLRH16k22Xha4.jpg
1518,3594,Center Stage,舞國英雄譜,Drama|Musical,2000.0,3.281718963165075,1466.0,210616,10560.0,US,https://image.tmdb.org/t/p/w500/95Et0t08Nv6S8FD593HpXyvcRt8.jpg
1519,95873,Ruby Sparks,客製化女神,Comedy|Fantasy|Romance,2012.0,3.644709897610921,1465.0,1839492,103332.0,US,https://image.tmdb.org/t/p/w500/eypfymAumkfOd3CKi8I9rk0kTK3.jpg
1520,162598,Deepwater Horizon,怒火地平線,Drama,2016.0,3.5506849315068494,1460.0,1860357,296524.0,US,https://image.tmdb.org/t/p/w500/60LcDhqOelBFfsqoJqjuOoYkvIl.jpg
1521,136018,Black Mass,黑勢力,Crime|Drama,2015.0,3.335508241758242,1456.0,1355683,261023.0,US,https://image.tmdb.org/t/p/w500/mQrDe0eol4S1qjn8hHp2G1xBvan.jpg
1522,49932,Inland Empire,內陸帝國,Drama|Mystery|Thriller,2006.0,3.6177685950413214,1452.0,460829,1730.0,US,https://image.tmdb.org/t/p/w500/oNOAr8t98ES5LH7wSs3XpBHkxZS.jpg
1523,131013,Get Hard,獄前教育,Comedy|Crime,2015.0,3.0957300275482096,1452.0,2561572,257091.0,US,https://image.tmdb.org/t/p/w500/fk8EnGD6mHdYRlnOuLX3USOHiCj.jpg
1524,33158,xXx: State of the Union,限制級戰警：極限公國,Action|Crime|Thriller,2005.0,2.338842975206612,1452.0,329774,11679.0,US,https://image.tmdb.org/t/p/w500/i84fOo2d4HQaxeFZSoDvDRAS2S5.jpg
1525,5269,"Piano Teacher, The (La pianiste)",鋼琴教師,Drama,2001.0,3.615437629221226,1451.0,254686,1791.0,FR,https://image.tmdb.org/t/p/w500/wDZvgGJlUKwZxpfgHUU31eTBsEZ.jpg
1526,111384,Blue Ruin,藍色是最該死的顏色,Thriller,2013.0,3.731379310344828,1450.0,2359024,188166.0,FR,https://image.tmdb.org/t/p/w500/q0itEsso2drJXqH9kfdidxIT5dF.jpg
1527,58154,"Other Boleyn Girl, The",美人心機,Drama|Romance,2008.0,3.376466528640442,1449.0,467200,12184.0,US,https://image.tmdb.org/t/p/w500/5vAZ1ZW7C4C3R3Vb3P2YE9bCcfB.jpg
1528,139642,Southpaw,震撼擂台,Action|Drama,2015.0,3.515538674033149,1448.0,1798684,307081.0,US,https://image.tmdb.org/t/p/w500/c2iYjZeX7LN5kIlZdxBuKBVWjnk.jpg
1529,101739,Evil Dead,屍變,Horror,2013.0,3.320663441603317,1447.0,1288558,109428.0,US,https://image.tmdb.org/t/p/w500/cPww3cRSmvsCaNU5IVow6MgMhLn.jpg
1530,51091,Black Snake Moan,危險性追緝,Drama,2006.0,3.3591695501730103,1445.0,462200,7874.0,US,https://image.tmdb.org/t/p/w500/8Yv7kxsqXSe4ZHl8uJEhmsPjhAP.jpg
1531,7362,Taking Lives,機動殺人,Crime|Drama|Thriller,2004.0,3.106574394463668,1445.0,364045,11081.0,US,https://image.tmdb.org/t/p/w500/pTVa6t6CWP2pvfASVGYJLGweASl.jpg
1532,67788,Confessions of a Shopaholic,購物狂的異想世界,Comedy|Romance,2009.0,3.0474048442906576,1445.0,1093908,20048.0,US,https://image.tmdb.org/t/p/w500/aqJ0c27MHmHgOJLnntArMciT8n0.jpg
1533,72129,Saw VI,奪魂鋸6,Crime|Horror|Mystery|Thriller,2009.0,2.848925848925849,1443.0,1233227,22804.0,US,https://image.tmdb.org/t/p/w500/z1djwAFoMUjn5MrHv3FfcDyhvFb.jpg
1534,206959,Frozen II,冰雪奇緣2,Adventure|Animation|Children|Comedy|Fantasy,2019.0,3.2389042995839112,1442.0,4520988,330457.0,US,https://image.tmdb.org/t/p/w500/ebRkOLVkL1arxKRbXEFVekWtu2x.jpg
1535,72294,"Christmas Carol, A",聖誕夜怪譚,Animation|Children|Drama|Fantasy|IMAX,2009.0,3.166782487838777,1439.0,1067106,17979.0,US,https://image.tmdb.org/t/p/w500/mYCgXUfE2qnfyAx63zhw7YSkuhU.jpg
1536,115170,"Judge, The",大法官,Drama,2014.0,3.5048678720445063,1438.0,1872194,205587.0,US,https://image.tmdb.org/t/p/w500/3nbOHdwY6Dzp6leCa0bDg6Kw2hf.jpg
1537,3889,Highlander: Endgame (Highlander IV),超時空聖戰,Action|Adventure|Fantasy,2000.0,2.454798331015299,1438.0,144964,12211.0,US,https://image.tmdb.org/t/p/w500/u7kIXMyagqcek2SaS9svfPTTGVT.jpg
1538,108981,Nymphomaniac: Volume II,性愛成癮的女人（下）,Drama|Mystery,2013.0,3.5177576601671308,1436.0,2382009,249397.0,DK,https://image.tmdb.org/t/p/w500/iLUNqgNKuWn667kXCKztSxYbT3k.jpg
1539,5323,Jason X,星際公敵,Horror|Sci-Fi|Thriller,2002.0,2.098606271777004,1435.0,211443,11470.0,US,https://image.tmdb.org/t/p/w500/ggOND0hfoE0f3K857joSzEeIchb.jpg
1540,4815,Hearts in Atlantis,勿忘我,Drama,2001.0,3.30801393728223,1435.0,252501,11313.0,AU,https://image.tmdb.org/t/p/w500/qPTEh8vutS5FSCDoR16MWVGHqTm.jpg
1541,200332,Rocketman,火箭人,Drama,2019.0,3.5770034843205574,1435.0,2066051,504608.0,CA,https://image.tmdb.org/t/p/w500/fEnngZUW6nxhVIipfxrjmHB5b8k.jpg
